街乡,a,b,c,d,e,f,g
安贞街道,57016,0.593324681,40840,9510,30447,14139,0.319258788
奥运村街道,109688,0.644847203,97496,12161,83564,48362,0.317067119
八里庄街道,98084,0.630989764,84450,1495,79926,83344,0.187523997
常营地区,113891,0.677612805,43089,1942,40280,55692,0.122441284
朝外街道,33212,0.657774298,147700,14739,130959,126842,0.202330458
崔各庄地区,107029,0.810696166,48849,1597,44763,34749,0.475956143
大屯街道,132457,0.645552896,105695,6640,96731,37074,0.27167287
东坝地区,124163,0.654027367,19442,1339,16937,23226,0.007147163
东风地区,63236,0.668258587,37839,1543,35081,11214,0.131977885
东湖街道,62467,0.639553684,74242,1103,72167,81601,0.44657541
豆各庄地区,53766,0.665234535,14459,1412,12421,41867,0.273556739
垡头街道,78952,0.635715371,11534,1139,10072,1794,0.003344482
高碑店地区,109631,0.707254335,103421,4399,97154,154534,0.056880686
管庄地区,93273,0.638630686,30258,4381,24804,37414,0.158683915
和平街街道,81180,0.636499138,63517,14185,47700,57799,0.840741189
黑庄户地区,49983,0.716503611,19034,1477,16679,6050,0.027768595
呼家楼街道,53018,0.62282621,236222,11660,220054,248008,0.364052772
建外街道,36414,0.732410611,291955,7251,278993,221737,0.144274523
将台地区,53714,0.715530402,57668,1428,55431,479450,0.897830848
金盏地区,82756,0.80241916,24789,892,22461,20617,0.005868943
劲松街道,103316,0.619187735,54515,1868,51563,52218,0.137730285
酒仙桥街道,63910,0.636535753,117373,6464,110349,197343,0.159336789
来广营地区,163970,0.682826127,110807,5377,104058,120403,0.10454889
六里屯街道,75229,0.627165056,32492,9813,21810,104710,0.190698119
麦子店街道,30143,0.653684106,121096,5152,114072,78251,0.295791747
南磨房地区,127268,0.690212779,79853,7480,70970,73212,0.066013768
潘家园街道,100272,0.595580022,30879,5793,23809,6923,0.30492561
平房地区,85581,0.708369848,48243,5739,40291,46431,0.055867847
三间房地区,109672,0.705549274,46660,5678,40078,110753,0.089297807
三里屯街道,32347,0.593625375,66149,2846,61905,44065,0
十八里店地区,178177,0.813438323,48099,1141,39008,53477,0.08293285
首都机场街道,16837,0.667517966,14503,4893,9535,153,0
双井街道,93962,0.65692514,80730,3918,75144,150271,0.408422117
孙河地区,31288,0.693844285,10828,545,10073,2489,0.004419446
太阳宫地区,86935,0.636084431,47256,2744,43605,55582,0.233474866
团结湖街道,32091,0.601071952,17647,2322,14927,23373,0.486073675
王四营地区,54679,0.766052781,44126,837,42003,19334,0.021257888
望京街道,146220,0.659793462,177911,7994,166184,191005,0.112127955
香河园街道,43002,0.575112785,25514,2558,22426,10671,0.119295286
小关街道,61966,0.702659523,49580,13328,35165,27053,0.075740214
小红门地区,83675,0.747284135,22856,698,21296,2827,0.010258224
亚运村街道,67745,0.638275888,70601,7920,60747,35652,0.141394592
左家庄街道,70245,0.616898,76531,4158,71128,41507,0.049244706
