in cmb,-c (cpu core mak),-q (Queue Depth),-P (Queue Num Per core),-M (Read Percentage),-o (cmd size),Speed (IOPS),Speed (MiB/s)
"sq,cq,list,data",0xf,4,1,0,4096,55654.77,217.40
"sq,cq,list,data",0xf,4,1,0,8192,51540.46,402.66
"sq,cq,list,data",0xf,4,1,0,16384,47354.52,739.91
"sq,cq,list,data",0xf,4,1,0,32768,40632.60,1269.77
"sq,cq,list,data",0xf,4,1,0,65536,29479.70,1842.48
"sq,cq,list,data",0xf,4,1,0,131072,18482.90,2310.36
"sq,cq,list,data",0xf,4,1,0,524288,5694.50,2847.25
"sq,cq,list,data",0xf,4,1,0,262144,11286.44,2821.61
"sq,cq,list,data",0xf,4,1,0,1048576,2802.67,2802.67
"sq,cq,list,data",0xf,4,1,30,4096,55707.38,217.61
"sq,cq,list,data",0xf,4,1,30,8192,52312.83,408.69
"sq,cq,list,data",0xf,4,1,30,16384,48935.41,764.62
"sq,cq,list,data",0xf,4,1,30,32768,41650.99,1301.59
"sq,cq,list,data",0xf,4,1,30,65536,31068.47,1941.78
"sq,cq,list,data",0xf,4,1,30,131072,20036.95,2504.62
"sq,cq,list,data",0xf,4,1,30,524288,6433.72,3216.86
"sq,cq,list,data",0xf,4,1,30,262144,11726.42,2931.60
"sq,cq,list,data",0xf,4,1,30,1048576,3092.92,3092.92
"sq,cq,list,data",0xf,4,1,50,4096,55230.75,215.75
"sq,cq,list,data",0xf,4,1,50,8192,52490.97,410.09
"sq,cq,list,data",0xf,4,1,50,16384,49358.73,771.23
"sq,cq,list,data",0xf,4,1,50,32768,42090.15,1315.32
"sq,cq,list,data",0xf,4,1,50,65536,31466.13,1966.63
"sq,cq,list,data",0xf,4,1,50,131072,21044.29,2630.54
"sq,cq,list,data",0xf,4,1,50,524288,7254.42,3627.21
"sq,cq,list,data",0xf,4,1,50,262144,12845.75,3211.44
"sq,cq,list,data",0xf,4,1,50,1048576,3562.27,3562.27
"sq,cq,list,data",0xf,4,1,70,4096,55208.08,215.66
"sq,cq,list,data",0xf,4,1,70,8192,52653.14,411.35
"sq,cq,list,data",0xf,4,1,70,16384,49699.47,776.55
"sq,cq,list,data",0xf,4,1,70,32768,41907.42,1309.61
"sq,cq,list,data",0xf,4,1,70,65536,32017.45,2001.09
"sq,cq,list,data",0xf,4,1,70,131072,22927.06,2865.88
"sq,cq,list,data",0xf,4,1,70,524288,7713.78,3856.89
"sq,cq,list,data",0xf,4,1,70,262144,13942.63,3485.66
"sq,cq,list,data",0xf,4,1,70,1048576,3961.73,3961.73
"sq,cq,list,data",0xf,4,1,100,4096,50962.66,199.07
"sq,cq,list,data",0xf,4,1,100,8192,47602.18,371.89
"sq,cq,list,data",0xf,4,1,100,16384,45498.67,710.92
"sq,cq,list,data",0xf,4,1,100,32768,44135.32,1379.23
"sq,cq,list,data",0xf,4,1,100,65536,40062.76,2503.92
"sq,cq,list,data",0xf,4,1,100,131072,33743.17,4217.90
"sq,cq,list,data",0xf,4,1,100,524288,13831.01,6915.51
"sq,cq,list,data",0xf,4,1,100,262144,23833.61,5958.40
"sq,cq,list,data",0xf,4,1,100,1048576,6793.33,6793.33
"sq,cq,list,data",0xf,4,2,0,4096,54562.28,213.13
"sq,cq,list,data",0xf,4,2,0,8192,51978.78,406.08
"sq,cq,list,data",0xf,4,2,0,16384,48792.94,762.39
"sq,cq,list,data",0xf,4,2,0,32768,41389.27,1293.41
"sq,cq,list,data",0xf,4,2,0,65536,30373.59,1898.35
"sq,cq,list,data",0xf,4,2,0,131072,20151.21,2518.90
"sq,cq,list,data",0xf,4,2,0,524288,5384.02,2692.01
"sq,cq,list,data",0xf,4,2,0,262144,10891.35,2722.84
"sq,cq,list,data",0xf,4,2,0,1048576,2687.72,2687.72
"sq,cq,list,data",0xf,4,2,30,4096,54725.57,213.77
"sq,cq,list,data",0xf,4,2,30,8192,52362.05,409.08
"sq,cq,list,data",0xf,4,2,30,16384,50050.65,782.04
"sq,cq,list,data",0xf,4,2,30,32768,42736.82,1335.53
"sq,cq,list,data",0xf,4,2,30,65536,31240.96,1952.56
"sq,cq,list,data",0xf,4,2,30,131072,20351.69,2543.96
"sq,cq,list,data",0xf,4,2,30,524288,6226.67,3113.34
"sq,cq,list,data",0xf,4,2,30,262144,11689.00,2922.25
"sq,cq,list,data",0xf,4,2,30,1048576,3083.07,3083.07
"sq,cq,list,data",0xf,4,2,50,4096,55109.77,215.27
"sq,cq,list,data",0xf,4,2,50,8192,53169.99,415.39
"sq,cq,list,data",0xf,4,2,50,16384,50720.90,792.51
"sq,cq,list,data",0xf,4,2,50,32768,43110.25,1347.20
"sq,cq,list,data",0xf,4,2,50,65536,32164.52,2010.28
"sq,cq,list,data",0xf,4,2,50,131072,21242.23,2655.28
"sq,cq,list,data",0xf,4,2,50,524288,7034.78,3517.39
"sq,cq,list,data",0xf,4,2,50,262144,12612.22,3153.06
"sq,cq,list,data",0xf,4,2,50,1048576,3427.33,3427.33
"sq,cq,list,data",0xf,4,2,70,4096,55680.53,217.50
"sq,cq,list,data",0xf,4,2,70,8192,53525.21,418.17
"sq,cq,list,data",0xf,4,2,70,16384,51001.52,796.90
"sq,cq,list,data",0xf,4,2,70,32768,42928.84,1341.53
"sq,cq,list,data",0xf,4,2,70,65536,32656.86,2041.05
"sq,cq,list,data",0xf,4,2,70,131072,23541.16,2942.65
"sq,cq,list,data",0xf,4,2,70,524288,7550.01,3775.00
"sq,cq,list,data",0xf,4,2,70,262144,13964.37,3491.09
"sq,cq,list,data",0xf,4,2,70,1048576,3886.67,3886.67
"sq,cq,list,data",0xf,4,2,100,4096,56209.68,219.57
"sq,cq,list,data",0xf,4,2,100,8192,54155.48,423.09
"sq,cq,list,data",0xf,4,2,100,16384,52729.19,823.89
"sq,cq,list,data",0xf,4,2,100,32768,50652.78,1582.90
"sq,cq,list,data",0xf,4,2,100,65536,46421.15,2901.32
"sq,cq,list,data",0xf,4,2,100,131072,38412.25,4801.53
"sq,cq,list,data",0xf,4,2,100,524288,13883.85,6941.92
"sq,cq,list,data",0xf,4,2,100,262144,25163.03,6290.76
"sq,cq,list,data",0xf,4,2,100,1048576,6791.15,6791.15
"sq,cq,list,data",0xf,4,4,0,4096,55614.27,217.24
"sq,cq,list,data",0xf,4,4,0,8192,53250.13,416.02
"sq,cq,list,data",0xf,4,4,0,16384,49683.27,776.30
"sq,cq,list,data",0xf,4,4,0,32768,43193.66,1349.80
"sq,cq,list,data",0xf,4,4,0,65536,31328.66,1958.04
"sq,cq,list,data",0xf,4,4,0,131072,20390.30,2548.79
"sq,cq,list,data",0xf,4,4,0,524288,5356.42,2678.21
"sq,cq,list,data",0xf,4,4,0,262144,No,legacy
